Широта	Долгота	Наименование	Адрес	Категория	Подкатегория	Дата	Тип даты
53.06986	158.61478	Экспресс	Победы проспект, 65, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2019-07-01	q
53.06986	158.61478	Экспресс	Победы проспект, 65, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2019-04-01	q
53.06986	158.61478	Экспресс	Победы проспект, 65, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2019-01-01	q
53.06986	158.61478	Экспресс	Победы проспект, 65, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2018-10-01	q
53.06986	158.61478	Экспресс	Победы проспект, 65, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2018-07-01	q
53.06986	158.61478	Экспресс	Победы проспект, 65, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2018-04-01	q
53.06986	158.61478	Экспресс	Победы проспект, 65, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2018-01-01	q
53.06986	158.61478	Экспресс	Победы проспект, 65, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2020-01-01	y
53.06986	158.61478	Экспресс	Победы проспект, 65, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2019-01-01	y
53.06986	158.61478	Экспресс	Победы проспект, 65, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2018-01-01	y
53.05168	158.64377	Киш Миш	50 лет Октября, 16/1 ТРК Парус, Петропавловск-Камчатский 683024 Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2020-10-01	q
53.05168	158.64377	Киш Миш	50 лет Октября, 16/1 ТРК Парус, Петропавловск-Камчатский 683024 Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2020-07-01	q
53.05168	158.64377	Киш Миш	50 лет Октября, 16/1 ТРК Парус, Петропавловск-Камчатский 683024 Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2020-04-01	q
53.05168	158.64377	Киш Миш	50 лет Октября, 16/1 ТРК Парус, Петропавловск-Камчатский 683024 Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2020-01-01	q
53.05168	158.64377	Киш Миш	50 лет Октября, 16/1 ТРК Парус, Петропавловск-Камчатский 683024 Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2019-10-01	q
53.05168	158.64377	Киш Миш	50 лет Октября, 16/1 ТРК Парус, Петропавловск-Камчатский 683024 Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2019-07-01	q
53.05168	158.64377	Киш Миш	50 лет Октября, 16/1 ТРК Парус, Петропавловск-Камчатский 683024 Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2019-04-01	q
53.05168	158.64377	Киш Миш	50 лет Октября, 16/1 ТРК Парус, Петропавловск-Камчатский 683024 Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2019-01-01	q
53.05168	158.64377	Киш Миш	50 лет Октября, 16/1 ТРК Парус, Петропавловск-Камчатский 683024 Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2018-10-01	q
53.05168	158.64377	Киш Миш	50 лет Октября, 16/1 ТРК Парус, Петропавловск-Камчатский 683024 Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2018-07-01	q
53.05168	158.64377	Киш Миш	50 лет Октября, 16/1 ТРК Парус, Петропавловск-Камчатский 683024 Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2018-04-01	q
53.05168	158.64377	Киш Миш	50 лет Октября, 16/1 ТРК Парус, Петропавловск-Камчатский 683024 Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2018-01-01	q
53.05168	158.64377	Киш Миш	50 лет Октября, 16/1 ТРК Парус, Петропавловск-Камчатский 683024 Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2020-01-01	y
53.05168	158.64377	Киш Миш	50 лет Октября, 16/1 ТРК Парус, Петропавловск-Камчатский 683024 Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2019-01-01	y
53.05168	158.64377	Киш Миш	50 лет Октября, 16/1 ТРК Парус, Петропавловск-Камчатский 683024 Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2018-01-01	y
53.05677	158.66588	Павлинка	Космический проезд, д. 5в, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2020-10-01	q
53.05677	158.66588	Павлинка	Космический проезд, д. 5в, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2020-07-01	q
53.05677	158.66588	Павлинка	Космический проезд, д. 5в, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2020-04-01	q
53.05677	158.66588	Павлинка	Космический проезд, д. 5в, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2020-01-01	q
53.05677	158.66588	Павлинка	Космический проезд, д. 5в, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2019-10-01	q
53.05677	158.66588	Павлинка	Космический проезд, д. 5в, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2019-07-01	q
53.05677	158.66588	Павлинка	Космический проезд, д. 5в, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2019-04-01	q
53.05677	158.66588	Павлинка	Космический проезд, д. 5в, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2019-01-01	q
53.05677	158.66588	Павлинка	Космический проезд, д. 5в, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2018-10-01	q
53.05677	158.66588	Павлинка	Космический проезд, д. 5в, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2018-07-01	q
53.05677	158.66588	Павлинка	Космический проезд, д. 5в, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2018-04-01	q
53.05677	158.66588	Павлинка	Космический проезд, д. 5в, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2018-01-01	q
53.05677	158.66588	Павлинка	Космический проезд, д. 5в, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2020-01-01	y
53.05677	158.66588	Павлинка	Космический проезд, д. 5в, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2019-01-01	y
53.05677	158.66588	Павлинка	Космический проезд, д. 5в, Петропавловск-Камчатский Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2018-01-01	y
53.03306	158.63724	Пивной Бар	Ключевская, 51, Петропавловск-Камчатский 683003 Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2020-10-01	q
53.03306	158.63724	Пивной Бар	Ключевская, 51, Петропавловск-Камчатский 683003 Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2020-07-01	q
53.03306	158.63724	Пивной Бар	Ключевская, 51, Петропавловск-Камчатский 683003 Россия	Кафе/бары/рестораны	Кафе/бары/рестораны	2020-04-01	q
