с0_id,с10_date,с1_region,с2_city,с3_category,с4_subcategory,с5_tags,с6_name,с7_adress,с8_latitude,с9_longitude
6111627,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Восточный базар,"Мира проспект, 211, Москва 129226 Россия",55.84394,37.66389
15038114,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,ReFre,"Пресненская набережная, 8/1 Северный блок МФК «Город столиц» 3 этаж, Москва 123112 Россия",55.74894,37.53874
6112754,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Острова,"Садовническая, 76 ст1, Москва 115035 Россия",55.74769,37.62605
6112551,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Малезон,"Шоссейная, 34, Москва 109388 Россия",55.70188,37.72665
8685157,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,кафе Саундчек,"ул. Балтийская, 5, Москва 125315 Россия",55.80744,37.51283
15198684,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,CoffeeRun,"Ореховый бульвар,  д. 14/3, Москва 115583 Россия",55.60712,37.70297
2349936,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Бар,Клава,"Петровка ул., 20/1 Metro Teatralnaya, Москва 123001 Россия",55.764275,37.61733
15289782,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Кафе Пеновани,"Рогожский вал, 5/8 Рогожские торговые ряды, Москва 109544 Россия",55.73988,37.67464
15810642,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Undr Bar,"Таганская площадь, 88/4, Москва 109240 Россия",55.741074,37.652573
15188287,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Место Есть,"Мясницкая, 30/1/2, строение 2, Москва 101000 Россия",55.765194,37.638687
8348639,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Перец,"Олимпийский проспект, 16 стр. 1, Москва 129090 Россия",55.77771,37.62204
3778450,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Зейтун,"Таганская ул., д. 31/22, Москва Россия",55.74,37.67056
6745270,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Паб,Шекспир,"Большой Златоустинский пер, 1 ст1, Москва 101000 Россия",55.75975,37.631317
14168566,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Шоколадница,"ул. Дм. Ульянова, д. 24, Москва 121500 Россия",55.68458,37.58142
14001605,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Paul,"Романов пер., 2/6, стр. 7, Москва 125009 Россия",55.75505,37.60888
8434843,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Мистер Картошка,"Павелецкая площадь, 1A, Москва 115114 Россия",55.715378,37.646687
6999559,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Кафе Братьев Кипятковых,"ул. 2-я Фрунзенская, д. 10, корп. 2, Москва 119146 Россия",55.731,37.59321
3775186,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,На Татарке,"Татарская ул., д. 7, Москва Россия",55.74124,37.635
5957795,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Порт Кафе,"Смоленский б-р, д. 1/2, Москва 119121 Россия",55.73929,37.58654
17323539,2020-11-22,Москва,Рестораны Москвы,Рестораны,,"Бар,Паб",Фактура Бар,"Большая Новодмитровская,  36/4, Москва 127015 Россия",55.804626,37.58586
8346409,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Кафе Быстрого Питания,"Сокольническая площадь, 4, Москва 107113 Россия",55.790466,37.67874
12147304,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Salut Salat,"ТРЦ Весна, Москва 127572 Россия",55.57597,37.619446
15214347,2020-11-22,Москва,Рестораны Москвы,Рестораны,,"Бар,Паб",Local Beer,"Большая Марфинская, 4/2, Москва 127276 Россия",55.83045,37.59319
2342958,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Ньюс & Море,"Новинский бульвар, 11 м. Смоленская, Баррикадная, Москва 121099 Россия",55.75105,37.582184
8523628,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Ferma Burger,"ул. Новый Арбат, д. 21, стр. 1, Москва 119019 Россия",55.75195,37.58734
6112528,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Микс-Макс,"Ленинградское шоссе, 8 к1, Москва 125171 Россия",55.81695,37.50208
15873352,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Соловей,"Варшавское ш., 26/6, Москва 117105 Россия",55.7006,37.62034
3777762,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,"Кафе ""Пралине""","Рублёвское ш., д. 52А ТК ""Западный"", 2 этаж, Москва 613310 Россия",55.75539,37.40276
8004699,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Касбар,"Ул. Остоженка, 53/6, Москва Россия",55.74388,37.60102
3770669,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Московский обед,"Варшавское ш., д. 17, Москва 117105 Россия",55.697,37.62211
9724117,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Кофейня ЦУКЕРМЭН,"Старый Арбат 36/2, Москва Россия",55.748978,37.58934
17294905,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Додо Пицца,"Большая Черкизовская улица, 30Б, Москва 101000 Россия",55.800053,37.741077
15887562,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Бар,Let's Rock Cafe,"Покровка, 17/1, Москва 101000 Россия",55.75973,37.64514
15837751,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,The Library Pub,"Мироновская, 2, Москва 105187 Россия",55.73617,37.63547
3759900,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Усадьба Банная,"Волоколамский Б. пр-д, д. 16, Москва 123060 Россия",55.80059,37.4951
6480197,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Cafeterria,"ул. Вавилова, 24 к1, Москва 119334 Россия",55.7047,37.58545
3777887,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Ню Арт Кафе,"МКАД, 63-й км, (Крокус Сити Молл), Москва 613310 Россия",55.820873,37.387848
14797588,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Un Kaffe,"Новорижское шоссе, 8 км. от МКАД, Москва Россия",55.81383,37.39076
6112601,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Минимаркет,"Алтуфьевское шоссе, 2, Москва 127273 Россия",55.84928,37.58661
15529450,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Buffalo's,"Маросейка, 4/2/1 Центральный Рынок, Москва 101000 Россия",55.7574,37.63404
6110834,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,La Pausa,"Мира проспект, 211 к1, Москва 129226 Россия",55.84401,37.66271
17185902,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Helltower 57,"Бережковская набережная,  20/57, Москва 121059 Россия",55.73162,37.54766
15207843,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Додо пицца,"Бирюлевская,  51, Москва 115372 Россия",55.58774,37.66615
8863616,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Теремок,"Авиамоторная, 12, Москва 111024 Россия",55.76356,37.70796
7614189,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Ресторан Бочола,"Академика Варги 8/1 ТЦ Лейпциг, Москва 117133 Россия",55.63015,37.4736
6111287,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Апшерон,"Парковая 15-я, 50 ст1, Москва 105523 Россия",55.7948,37.8195
8346119,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Донер Кебаб,"Ореховый бульвар, вл. 15 стр. 2, Москва 115563 Россия",55.60712,37.70297
